number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
37;Common;;Blizzi;Snover;Pokémon;Water;459;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_37.png;;https://images.pokemontcg.io/sm5/37.png;;Ultra Prism
38;Rare;;Blizzaroi;Abomasnow;Pokémon;Water;460;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_38.png;;https://images.pokemontcg.io/sm5/38.png;;Ultra Prism
39;Ultra;GX;Givrali-GX;Glaceon-GX;Pokémon;Water;471;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_39.png;;https://images.pokemontcg.io/sm5/39.png;;Ultra Prism
40;Rare;;Motisma Lavage;Wash Rotom;Pokémon;Water;479;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_40.png;;https://images.pokemontcg.io/sm5/40.png;;Ultra Prism
41;Rare;;Motisma Froid;Frost Rotom;Pokémon;Water;479;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_41.png;;https://images.pokemontcg.io/sm5/41.png;;Ultra Prism
42;Uncommon;;Manaphy;Manaphy;Pokémon;Water;490;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_42.png;;https://images.pokemontcg.io/sm5/42.png;;Ultra Prism
43;Common;;Elektek;Electabuzz;Pokémon;Lightning;125;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_43.png;;https://images.pokemontcg.io/sm5/43.png;;Ultra Prism
44;Rare;;Elekable;Electivire;Pokémon;Lightning;466;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_44.png;;https://images.pokemontcg.io/sm5/44.png;;Ultra Prism
45;Common;;Lixy;Shinx;Pokémon;Lightning;403;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_45.png;;https://images.pokemontcg.io/sm5/45.png;;Ultra Prism
46;Common;;Lixy;Shinx;Pokémon;Lightning;403;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_46.png;;https://images.pokemontcg.io/sm5/46.png;;Ultra Prism
47;Uncommon;;Luxio;Luxio;Pokémon;Lightning;404;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_47.png;;https://images.pokemontcg.io/sm5/47.png;;Ultra Prism
48;Rare Holo;;Luxray;Luxray;Pokémon;Lightning;405;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_48.png;;https://images.pokemontcg.io/sm5/48.png;;Ultra Prism
49;Common;;Pachirisu;Pachirisu;Pokémon;Lightning;417;OOYAMA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_49.png;;https://images.pokemontcg.io/sm5/49.png;;Ultra Prism
50;Uncommon;;Motisma;Rotom;Pokémon;Lightning;479;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_50.png;;https://images.pokemontcg.io/sm5/50.png;;Ultra Prism
51;Common;;Baudrive;Drifloon;Pokémon;Psychic;425;Asako Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_51.png;;https://images.pokemontcg.io/sm5/51.png;;Ultra Prism
52;Uncommon;;Grodrive;Drifblim;Pokémon;Psychic;426;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_52.png;;https://images.pokemontcg.io/sm5/52.png;;Ultra Prism
53;Uncommon;;Spiritomb;Spiritomb;Pokémon;Psychic;442;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_53.png;;https://images.pokemontcg.io/sm5/53.png;;Ultra Prism
54;Common;;Rapion;Skorupi;Pokémon;Psychic;451;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_54.png;;https://images.pokemontcg.io/sm5/54.png;;Ultra Prism
55;Rare;;Drascore;Drapion;Pokémon;Psychic;452;Studio Bora Inc.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_55.png;;https://images.pokemontcg.io/sm5/55.png;;Ultra Prism
56;Common;;Cradopaud;Croagunk;Pokémon;Psychic;453;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_56.png;;https://images.pokemontcg.io/sm5/56.png;;Ultra Prism
57;Rare;;Coatox;Toxicroak;Pokémon;Psychic;454;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_57.png;;https://images.pokemontcg.io/sm5/57.png;;Ultra Prism
58;Ultra;Prisme;Giratina Prisme Étoile;Giratina ◇;Pokémon;Psychic;487;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_58.png;;https://images.pokemontcg.io/sm5/58.png;;Ultra Prism
59;Rare Holo;;Cresselia;Cresselia;Pokémon;Psychic;488;chibi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_59.png;;https://images.pokemontcg.io/sm5/59.png;;Ultra Prism
60;Common;;Cosmog;Cosmog;Pokémon;Psychic;789;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_60.png;;https://images.pokemontcg.io/sm5/60.png;;Ultra Prism
61;Uncommon;;Cosmovum;Cosmoem;Pokémon;Psychic;790;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_61.png;;https://images.pokemontcg.io/sm5/61.png;;Ultra Prism
62;Ultra;Prisme;Lunala Prisme Étoile;Lunala ◇;Pokémon;Psychic;792;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_62.png;;https://images.pokemontcg.io/sm5/62.png;;Ultra Prism
63;Ultra;GX;Necrozma Ailes de l'Aurore-GX;Dawn Wings Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_63.png;;https://images.pokemontcg.io/sm5/63.png;;Ultra Prism
64;Uncommon;;Kranidos;Cranidos;Pokémon;Fighting;408;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_64.png;;https://images.pokemontcg.io/sm5/64.png;;Ultra Prism
65;Rare Holo;;Charkos;Rampardos;Pokémon;Fighting;409;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_65.png;;https://images.pokemontcg.io/sm5/65.png;;Ultra Prism
66;Common;;Riolu;Riolu;Pokémon;Fighting;447;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_66.png;;https://images.pokemontcg.io/sm5/66.png;;Ultra Prism
67;Rare Holo;;Lucario;Lucario;Pokémon;Fighting;448;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_67.png;;https://images.pokemontcg.io/sm5/67.png;;Ultra Prism
68;Common;;Hippopotas;Hippopotas;Pokémon;Fighting;449;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_68.png;;https://images.pokemontcg.io/sm5/68.png;;Ultra Prism
69;Rare;;Hippodocus;Hippowdon;Pokémon;Fighting;450;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_69.png;;https://images.pokemontcg.io/sm5/69.png;;Ultra Prism
70;Common;;Quartermac;Passimian;Pokémon;Fighting;766;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_70.png;;https://images.pokemontcg.io/sm5/70.png;;Ultra Prism
71;Common;;Cornèbre;Murkrow;Pokémon;Darkness;198;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_71.png;;https://images.pokemontcg.io/sm5/71.png;;Ultra Prism
72;Uncommon;;Corboss;Honchkrow;Pokémon;Darkness;430;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_72.png;;https://images.pokemontcg.io/sm5/72.png;;Ultra Prism
73;Common;;Farfuret;Sneasel;Pokémon;Darkness;215;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_73.png;;https://images.pokemontcg.io/sm5/73.png;;Ultra Prism
74;Rare Holo;;Dimoret;Weavile;Pokémon;Darkness;461;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_74.png;;https://images.pokemontcg.io/sm5/74.png;;Ultra Prism
75;Common;;Moufouette;Stunky;Pokémon;Darkness;434;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_75.png;;https://images.pokemontcg.io/sm5/75.png;;Ultra Prism
76;Uncommon;;Moufflair;Skuntank;Pokémon;Darkness;435;Studio Bora Inc.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_76.png;;https://images.pokemontcg.io/sm5/76.png;;Ultra Prism
77;Ultra;Prisme;Darkrai Prisme Étoile;Darkrai ◇;Pokémon;Darkness;491;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_77.png;;https://images.pokemontcg.io/sm5/77.png;;Ultra Prism
78;Common;;Taupiqueur d'Alola;Alolan Diglett;Pokémon;Metal;50;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_78.png;;https://images.pokemontcg.io/sm5/78.png;;Ultra Prism
79;Uncommon;;Triopikeur d'Alola;Alolan Dugtrio;Pokémon;Metal;51;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_79.png;;https://images.pokemontcg.io/sm5/79.png;;Ultra Prism
80;Common;;Magneti;Magnemite;Pokémon;Metal;81;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_80.png;;https://images.pokemontcg.io/sm5/80.png;;Ultra Prism
81;Common;;Magneti;Magnemite;Pokémon;Metal;81;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_81.png;;https://images.pokemontcg.io/sm5/81.png;;Ultra Prism
82;Uncommon;;Magneton;Magneton;Pokémon;Metal;82;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_82.png;;https://images.pokemontcg.io/sm5/82.png;;Ultra Prism
83;Rare Holo;;Magnézone;Magnezone;Pokémon;Metal;462;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_83.png;;https://images.pokemontcg.io/sm5/83.png;;Ultra Prism
84;Uncommon;;Dinoclier;Shieldon;Pokémon;Metal;410;so-taro;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_84.png;;https://images.pokemontcg.io/sm5/84.png;;Ultra Prism
85;Rare Holo;;Bastiodon;Bastiodon;Pokémon;Metal;411;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_85.png;;https://images.pokemontcg.io/sm5/85.png;;Ultra Prism
86;Common;;Archeomire;Bronzor;Pokémon;Metal;436;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_86.png;;https://images.pokemontcg.io/sm5/86.png;;Ultra Prism
87;Uncommon;;Archeodong;Bronzong;Pokémon;Metal;437;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_87.png;;https://images.pokemontcg.io/sm5/87.png;;Ultra Prism
88;Rare Holo;;Heatran;Heatran;Pokémon;Metal;485;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_88.png;;https://images.pokemontcg.io/sm5/88.png;;Ultra Prism
89;Ultra;Prisme;Solgaleo Prisme Étoile;Solgaleo ◇;Pokémon;Metal;791;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_89.png;;https://images.pokemontcg.io/sm5/89.png;;Ultra Prism
90;Ultra;GX;Necrozma Crinière du Couchant-GX;Dusk Mane Necrozma-GX;Pokémon;Metal;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_90.png;;https://images.pokemontcg.io/sm5/90.png;;Ultra Prism
91;Rare;;Magearna;Magearna;Pokémon;Metal;801;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_91.png;;https://images.pokemontcg.io/sm5/91.png;;Ultra Prism
92;Common;;Spododo;Morelull;Pokémon;Fairy;755;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_92.png;;https://images.pokemontcg.io/sm5/92.png;;Ultra Prism
93;Rare;;Lampignon;Shiinotic;Pokémon;Fairy;756;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_93.png;;https://images.pokemontcg.io/sm5/93.png;;Ultra Prism
94;Rare;;Tokopiyon;Tapu Lele;Pokémon;Fairy;;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_94.png;;https://images.pokemontcg.io/sm5/94.png;;Ultra Prism
95;Rare;;Noadkoko d'Alola;Alolan Exeggutor;Pokémon;Dragon;103;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_95.png;;https://images.pokemontcg.io/sm5/95.png;;Ultra Prism
96;Common;;Griknot;Gible;Pokémon;Dragon;443;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_96.png;;https://images.pokemontcg.io/sm5/96.png;;Ultra Prism
97;Common;;Griknot;Gible;Pokémon;Dragon;443;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_97.png;;https://images.pokemontcg.io/sm5/97.png;;Ultra Prism
98;Uncommon;;Carmache;Gabite;Pokémon;Dragon;444;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_98.png;;https://images.pokemontcg.io/sm5/98.png;;Ultra Prism
99;Rare;;Carchacrok;Garchomp;Pokémon;Dragon;445;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_99.png;;https://images.pokemontcg.io/sm5/99.png;;Ultra Prism
100;Ultra;GX;Dialga-GX;Dialga-GX;Pokémon;Dragon;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_100.png;;https://images.pokemontcg.io/sm5/100.png;;Ultra Prism
101;Ultra;GX;Palkia-GX;Palkia-GX;Pokémon;Dragon;484;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_101.png;;https://images.pokemontcg.io/sm5/101.png;;Ultra Prism
102;Common;;Excelangue;Lickitung;Pokémon;Colorless;108;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_102.png;;https://images.pokemontcg.io/sm5/102.png;;Ultra Prism
103;Rare;;Coudlangue;Lickilicky;Pokémon;Colorless;463;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_103.png;;https://images.pokemontcg.io/sm5/103.png;;Ultra Prism
104;Common;;Evoli;Eevee;Pokémon;Colorless;133;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_104.png;;https://images.pokemontcg.io/sm5/104.png;;Ultra Prism
105;Common;;Evoli;Eevee;Pokémon;Colorless;133;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_105.png;;https://images.pokemontcg.io/sm5/105.png;;Ultra Prism
106;Common;;Laporeille;Buneary;Pokémon;Colorless;427;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_106.png;;https://images.pokemontcg.io/sm5/106.png;;Ultra Prism
107;Uncommon;;Lockpin;Lopunny;Pokémon;Colorless;428;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_107.png;;https://images.pokemontcg.io/sm5/107.png;;Ultra Prism
