number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
103;Rare Holo;;Lugulabre;Chandelure;Pokémon;Psychic;609;so-taro;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_103.png;;https://images.pokemontcg.io/sm8/103.png;;Lost Thunder
104;Rare;;Meloetta;Meloetta;Pokémon;Psychic;648;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_104.png;;https://images.pokemontcg.io/sm8/104.png;;Lost Thunder
105;Common;;Vorastérie;Mareanie;Pokémon;Psychic;747;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_105.png;;https://images.pokemontcg.io/sm8/105.png;;Lost Thunder
106;Rare Holo;;Zéroïd;Nihilego;Pokémon;Psychic;793;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_106.png;;https://images.pokemontcg.io/sm8/106.png;;Lost Thunder
107;Common;;Vémini;Poipole;Pokémon;Psychic;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_107.png;;https://images.pokemontcg.io/sm8/107.png;;Lost Thunder
108;Rare Holo;;Mandrillon;Naganadel;Pokémon;Psychic;;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_108.png;;https://images.pokemontcg.io/sm8/108.png;;Lost Thunder
109;Common;;Onix;Onix;Pokémon;Fighting;95;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_109.png;;https://images.pokemontcg.io/sm8/109.png;;Lost Thunder
110;Uncommon;;Simularbre;Sudowoodo;Pokémon;Fighting;185;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_110.png;;https://images.pokemontcg.io/sm8/110.png;;Lost Thunder
111;Common;;Phanpy;Phanpy;Pokémon;Fighting;231;Asako Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_111.png;;https://images.pokemontcg.io/sm8/111.png;;Lost Thunder
112;Rare;;Donphan;Donphan;Pokémon;Fighting;232;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_112.png;;https://images.pokemontcg.io/sm8/112.png;;Lost Thunder
113;Uncommon;;Kapoera;Hitmontop;Pokémon;Fighting;237;sowsow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_113.png;;https://images.pokemontcg.io/sm8/113.png;;Lost Thunder
114;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_114.png;;https://images.pokemontcg.io/sm8/114.png;;Lost Thunder
115;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_115.png;;https://images.pokemontcg.io/sm8/115.png;;Lost Thunder
