number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
21;Rare;;Charmillon;Beautifly;Pokémon;Grass;267;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_21.png;;https://images.pokemontcg.io/pl1/21.png;;Platinum
22;Rare;;Leuphorie;Blissey;Pokémon;Colorless;242;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_22.png;;https://images.pokemontcg.io/pl1/22.png;;Platinum
23;Rare;;Dialga;Dialga;Pokémon;Metal;483;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_23.png;;https://images.pokemontcg.io/pl1/23.png;;Platinum
24;Rare;;Triopikeur;Dugtrio;Pokémon;Fighting;51;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_24.png;;https://images.pokemontcg.io/pl1/24.png;;Platinum
25;Rare;;Papinox;Dustox;Pokémon;Psychic;269;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_25.png;;https://images.pokemontcg.io/pl1/25.png;;Platinum
26;Rare;;Pingoléon;Empoleon;Pokémon;Water;395;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_26.png;;https://images.pokemontcg.io/pl1/26.png;;Platinum
27;Rare;;Giratina;Giratina;Pokémon;Psychic;487;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_27.png;;https://images.pokemontcg.io/pl1/27.png;;Platinum
28;Rare;;Giratina;Giratina;Pokémon;Psychic;487;Yusuke Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_28.png;;https://images.pokemontcg.io/pl1/28.png;;Platinum
29;Rare;;Akwakwak;Golduck;Pokémon;Water;55;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_29.png;;https://images.pokemontcg.io/pl1/29.png;;Platinum
30;Rare;;Léviator G;Gyarados G;Pokémon;Water;130;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_30.png;;https://images.pokemontcg.io/pl1/30.png;;Platinum
31;Rare;;Simiabraz;Infernape;Pokémon;Fire;392;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_31.png;;https://images.pokemontcg.io/pl1/31.png;;Platinum
32;Rare;;Melokrik;Kricketune;Pokémon;Grass;402;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_32.png;;https://images.pokemontcg.io/pl1/32.png;;Platinum
33;Rare;;Coudlangue;Lickilicky;Pokémon;Colorless;463;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_33.png;;https://images.pokemontcg.io/pl1/33.png;;Platinum
34;Rare;;Ludicolo;Ludicolo;Pokémon;Grass;272;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_34.png;;https://images.pokemontcg.io/pl1/34.png;;Platinum
35;Rare;;Lovdisc;Luvdisc;Pokémon;Water;370;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_35.png;;https://images.pokemontcg.io/pl1/35.png;;Platinum
36;Rare;;Feunard;Ninetales;Pokémon;Fire;38;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_36.png;;https://images.pokemontcg.io/pl1/36.png;;Platinum
37;Rare;;Palkia;Palkia;Pokémon;Water;484;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_37.png;;https://images.pokemontcg.io/pl1/37.png;;Platinum
38;Rare;;Shaymin;Shaymin;Pokémon;Grass;492;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_38.png;;https://images.pokemontcg.io/pl1/38.png;;Platinum
39;Rare;;Torterra;Torterra;Pokémon;Grass;389;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_39.png;;https://images.pokemontcg.io/pl1/39.png;;Platinum
