number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
13;Uncommon;;Galifeu;Combusken;Pokémon;Fire;256;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_13.png;;https://images.pokemontcg.io/xy3/13.png;;Furious Fists
14;Rare Holo;;Brasegali;Blaziken;Pokémon;Fire;257;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_14.png;;https://images.pokemontcg.io/xy3/14.png;;Furious Fists
15;Common;;Ptitard;Poliwag;Pokémon;Water;60;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_15.png;;https://images.pokemontcg.io/xy3/15.png;;Furious Fists
16;Uncommon;;Têtarte;Poliwhirl;Pokémon;Water;61;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_16.png;;https://images.pokemontcg.io/xy3/16.png;;Furious Fists
17;Rare Holo;;Tartard;Poliwrath;Pokémon;Water;62;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_17.png;;https://images.pokemontcg.io/xy3/17.png;;Furious Fists
18;Rare;;Tarpaud;Politoed;Pokémon;Water;186;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_18.png;;https://images.pokemontcg.io/xy3/18.png;;Furious Fists
19;Rare;;Givrali;Glaceon;Pokémon;Water;471;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_19.png;;https://images.pokemontcg.io/xy3/19.png;;Furious Fists
20;Ultra;EX;Crapustule-EX;Seismitoad-EX;Pokémon;Water;537;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_20.png;;https://images.pokemontcg.io/xy3/20.png;;Furious Fists
21;Common;;Polarhume;Cubchoo;Pokémon;Water;613;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_21.png;;https://images.pokemontcg.io/xy3/21.png;;Furious Fists
22;Rare;;Polagriffe;Beartic;Pokémon;Water;614;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_22.png;;https://images.pokemontcg.io/xy3/22.png;;Furious Fists
23;Common;;Flingouste;Clauncher;Pokémon;Water;692;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_23.png;;https://images.pokemontcg.io/xy3/23.png;;Furious Fists
24;Rare Holo;;Gamblast;Clawitzer;Pokémon;Water;693;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_24.png;;https://images.pokemontcg.io/xy3/24.png;;Furious Fists
25;Uncommon;;Amagara;Amaura;Pokémon;Water;698;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_25.png;;https://images.pokemontcg.io/xy3/25.png;;Furious Fists
26;Rare;;Dragmara;Aurorus;Pokémon;Water;699;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_26.png;;https://images.pokemontcg.io/xy3/26.png;;Furious Fists
27;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_27.png;;https://images.pokemontcg.io/xy3/27.png;;Furious Fists
28;Uncommon;;Raichu;Raichu;Pokémon;Lightning;26;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_28.png;;https://images.pokemontcg.io/xy3/28.png;;Furious Fists
29;Common;;Elektek;Electabuzz;Pokémon;Lightning;125;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_29.png;;https://images.pokemontcg.io/xy3/29.png;;Furious Fists
30;Rare;;Elekable;Electivire;Pokémon;Lightning;466;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_30.png;;https://images.pokemontcg.io/xy3/30.png;;Furious Fists
31;Common;;Posipi;Plusle;Pokémon;Lightning;311;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_31.png;;https://images.pokemontcg.io/xy3/31.png;;Furious Fists
32;Common;;Negapi;Minun;Pokémon;Lightning;312;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_32.png;;https://images.pokemontcg.io/xy3/32.png;;Furious Fists
33;Rare;;Fulguris;Thundurus;Pokémon;Lightning;642;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_33.png;;https://images.pokemontcg.io/xy3/33.png;;Furious Fists
34;Uncommon;;Dedenne;Dedenne;Pokémon;Lightning;702;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_34.png;;https://images.pokemontcg.io/xy3/34.png;;Furious Fists
35;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_35.png;;https://images.pokemontcg.io/xy3/35.png;;Furious Fists
