rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
155;155;;;;;;;;;https://pod.pokellector.com/cards/241/Ingo-Emmet.SM8B.155.25281.png;sm8b
156;156;;;;;;;;;https://pod.pokellector.com/cards/241/Hiker.SM8B.156.25272.png;sm8b
157;157;;;;;;;;;https://pod.pokellector.com/cards/241/Morgan.SM8B.157.25282.png;sm8b
158;158;;;;;;;;;https://pod.pokellector.com/cards/241/Dana.SM8B.158.25283.png;sm8b
159;159;;;;;;;;;https://pod.pokellector.com/cards/241/Evelyn.SM8B.159.25284.png;sm8b
160;160;;;;;;;;;https://pod.pokellector.com/cards/241/Nita.SM8B.160.25285.png;sm8b
161;161;;;;;;;;;https://pod.pokellector.com/cards/241/Scyther.SM8B.161.25286.png;sm8b
162;162;;;;;;;;;https://pod.pokellector.com/cards/241/Rowlet.SM8B.162.24929.png;sm8b
163;163;;;;;;;;;https://pod.pokellector.com/cards/241/Dartrix.SM8B.163.24930.png;sm8b
164;164;;;;;;;;;https://pod.pokellector.com/cards/241/Wimpod.SM8B.164.25261.png;sm8b
165;165;;;;;;;;;https://pod.pokellector.com/cards/241/Pheromosa.SM8B.165.25287.png;sm8b
166;166;;;;;;;;;https://pod.pokellector.com/cards/241/Charmander.SM8B.166.25288.png;sm8b
167;167;;;;;;;;;https://pod.pokellector.com/cards/241/Charmeleon.SM8B.167.25289.png;sm8b
168;168;;;;;;;;;https://pod.pokellector.com/cards/241/Alolan-Vulpix.SM8B.168.25290.png;sm8b
169;169;;;;;;;;;https://pod.pokellector.com/cards/241/Wooper.SM8B.169.25291.png;sm8b
170;170;;;;;;;;;https://pod.pokellector.com/cards/241/Quagsire.SM8B.170.25292.png;sm8b
171;171;;;;;;;;;https://pod.pokellector.com/cards/241/Froakie.SM8B.171.25264.png;sm8b
172;172;;;;;;;;;https://pod.pokellector.com/cards/241/Frogadier.SM8B.172.25251.png;sm8b
173;173;;;;;;;;;https://pod.pokellector.com/cards/241/Voltorb.SM8B.173.25293.png;sm8b
174;174;;;;;;;;;https://pod.pokellector.com/cards/241/Xurkitree.SM8B.174.25294.png;sm8b
175;175;;;;;;;;;https://pod.pokellector.com/cards/241/Seviper.SM8B.175.25295.png;sm8b
176;176;;;;;;;;;https://pod.pokellector.com/cards/241/Shuppet.SM8B.176.25296.png;sm8b
177;177;;;;;;;;;https://pod.pokellector.com/cards/241/Inkay.SM8B.177.25062.png;sm8b
178;178;;;;;;;;;https://pod.pokellector.com/cards/241/Malamar.SM8B.178.25063.png;sm8b
179;179;;;;;;;;;https://pod.pokellector.com/cards/241/Poipole.SM8B.179.25297.png;sm8b
180;180;;;;;;;;;https://pod.pokellector.com/cards/241/Sudowoodo.SM8B.180.25298.png;sm8b
181;181;;;;;;;;;https://pod.pokellector.com/cards/241/Riolu.SM8B.181.25299.png;sm8b
182;182;;;;;;;;;https://pod.pokellector.com/cards/241/Lucario.SM8B.182.25300.png;sm8b
183;183;;;;;;;;;https://pod.pokellector.com/cards/241/Rockruff.SM8B.183.25301.png;sm8b
184;184;;;;;;;;;https://pod.pokellector.com/cards/241/Buzzwole.SM8B.184.25302.png;sm8b
185;185;;;;;;;;;https://pod.pokellector.com/cards/241/Zorua.SM8B.185.25303.png;sm8b
186;186;;;;;;;;;https://pod.pokellector.com/cards/241/Guzzlord.SM8B.186.25260.png;sm8b
187;187;;;;;;;;;https://pod.pokellector.com/cards/241/Magnemite.SM8B.187.25304.png;sm8b
188;188;;;;;;;;;https://pod.pokellector.com/cards/241/Magneton.SM8B.188.25305.png;sm8b
189;189;;;;;;;;;https://pod.pokellector.com/cards/241/Magnezone.SM8B.189.25273.png;sm8b
190;190;;;;;;;;;https://pod.pokellector.com/cards/241/Beldum.SM8B.190.25306.png;sm8b
191;191;;;;;;;;;https://pod.pokellector.com/cards/241/Metang.SM8B.191.25307.png;sm8b
192;192;;;;;;;;;https://pod.pokellector.com/cards/241/Celesteela.SM8B.192.25308.png;sm8b
193;193;;;;;;;;;https://pod.pokellector.com/cards/241/Kartana.SM8B.193.25263.png;sm8b
194;194;;;;;;;;;https://pod.pokellector.com/cards/241/Ralts.SM8B.194.25309.png;sm8b
195;195;;;;;;;;;https://pod.pokellector.com/cards/241/Kirlia.SM8B.195.25310.png;sm8b
196;196;;;;;;;;;https://pod.pokellector.com/cards/241/Diancie.SM8B.196.25311.png;sm8b
197;197;;;;;;;;;https://pod.pokellector.com/cards/241/Altaria.SM8B.197.25312.png;sm8b
198;198;;;;;;;;;https://pod.pokellector.com/cards/241/Gible.SM8B.198.25256.png;sm8b
199;199;;;;;;;;;https://pod.pokellector.com/cards/241/Gabite.SM8B.199.25262.png;sm8b
200;200;;;;;;;;;https://pod.pokellector.com/cards/241/Garchomp.SM8B.200.25252.png;sm8b
201;201;;;;;;;;;https://pod.pokellector.com/cards/241/Eevee.SM8B.201.25313.png;sm8b
202;202;;;;;;;;;https://pod.pokellector.com/cards/241/Swablu.SM8B.202.25258.png;sm8b
203;203;;;;;;;;;https://pod.pokellector.com/cards/241/Noibat.SM8B.203.25314.png;sm8b
204;204;;;;;;;;;https://pod.pokellector.com/cards/241/Oranguru.SM8B.204.25315.png;sm8b
205;205;;;;;;;;;https://pod.pokellector.com/cards/241/Type-Null.SM8B.205.25274.png;sm8b
206;206;;;;;;;;;https://pod.pokellector.com/cards/241/Leafeon-GX.SM8B.206.25316.png;sm8b
207;207;;;;;;;;;https://pod.pokellector.com/cards/241/Decidueye-GX.SM8B.207.24931.png;sm8b
208;208;;;;;;;;;https://pod.pokellector.com/cards/241/Golisopod-GX.SM8B.208.25317.png;sm8b
209;209;;;;;;;;;https://pod.pokellector.com/cards/241/Charizard-GX.SM8B.209.24417.png;sm8b
210;210;;;;;;;;;https://pod.pokellector.com/cards/241/Ho-Oh-GX.SM8B.210.25318.png;sm8b
211;211;;;;;;;;;https://pod.pokellector.com/cards/241/Reshiram-GX.SM8B.211.25319.png;sm8b
212;212;;;;;;;;;https://pod.pokellector.com/cards/241/Turtonator-GX.SM8B.212.25320.png;sm8b
213;213;;;;;;;;;https://pod.pokellector.com/cards/241/Alolan-Ninetales-GX.SM8B.213.25265.png;sm8b
214;214;;;;;;;;;https://pod.pokellector.com/cards/241/Articuno-GX.SM8B.214.25321.png;sm8b
215;215;;;;;;;;;https://pod.pokellector.com/cards/241/Glaceon-GX.SM8B.215.25269.png;sm8b
216;216;;;;;;;;;https://pod.pokellector.com/cards/241/Greninja-GX.SM8B.216.24570.png;sm8b
217;217;;;;;;;;;https://pod.pokellector.com/cards/241/Electrode-GX.SM8B.217.25257.png;sm8b
218;218;;;;;;;;;https://pod.pokellector.com/cards/241/Xurkitree-GX.SM8B.218.25322.png;sm8b
219;219;;;;;;;;;https://pod.pokellector.com/cards/241/Mewtwo-GX.SM8B.219.25323.png;sm8b
220;220;;;;;;;;;https://pod.pokellector.com/cards/241/Espeon-GX.SM8B.220.25324.png;sm8b
221;221;;;;;;;;;https://pod.pokellector.com/cards/241/Banette-GX.SM8B.221.25325.png;sm8b
222;222;;;;;;;;;https://pod.pokellector.com/cards/241/Nihilego-GX.SM8B.222.25326.png;sm8b
223;223;;;;;;;;;https://pod.pokellector.com/cards/241/Naganadel-GX.SM8B.223.25327.png;sm8b
224;224;;;;;;;;;https://pod.pokellector.com/cards/241/Lucario-GX.SM8B.224.25328.png;sm8b
225;225;;;;;;;;;https://pod.pokellector.com/cards/241/Zygarde-GX.SM8B.225.24419.png;sm8b
226;226;;;;;;;;;https://pod.pokellector.com/cards/241/Lycanroc-GX.SM8B.226.25254.png;sm8b
227;227;;;;;;;;;https://pod.pokellector.com/cards/241/Lycanroc-GX.SM8B.227.25329.png;sm8b
228;228;;;;;;;;;https://pod.pokellector.com/cards/241/Buzzwole-GX.SM8B.228.25330.png;sm8b
229;229;;;;;;;;;https://pod.pokellector.com/cards/241/Umbreon-GX.SM8B.229.25331.png;sm8b
230;230;;;;;;;;;https://pod.pokellector.com/cards/241/Darkrai-GX.SM8B.230.25332.png;sm8b
231;231;;;;;;;;;https://pod.pokellector.com/cards/241/Zoroark-GX.SM8B.231.25276.png;sm8b
232;232;;;;;;;;;https://pod.pokellector.com/cards/241/Guzzlord-GX.SM8B.232.25333.png;sm8b
233;233;;;;;;;;;https://pod.pokellector.com/cards/241/Scizor-GX.SM8B.233.25334.png;sm8b
234;234;;;;;;;;;https://pod.pokellector.com/cards/241/Metagross-GX.SM8B.234.25335.png;sm8b
235;235;;;;;;;;;https://pod.pokellector.com/cards/241/Kartana-GX.SM8B.235.25336.png;sm8b
236;236;;;;;;;;;https://pod.pokellector.com/cards/241/Stakataka-GX.SM8B.236.25259.png;sm8b
237;237;;;;;;;;;https://pod.pokellector.com/cards/241/Gardevoir-GX.SM8B.137.25278.png;sm8b
